term,count_SI,count_SFI,log_odds_SI_minus_SFI,z
consistency previous contribution,0,1,-4.44551146519095,-0.4423666067802484
strategy maximize payoff,0,1,-4.44551146519095,-0.4423666067802484
contribution indicates consistent,0,1,-4.44551146519095,-0.4423666067802484
going debt help,0,1,-4.44551146519095,-0.4423666067802484
fact peers follow,0,1,-4.44551146519095,-0.4423666067802484
dominate sfi inactive,0,1,-4.44551146519095,-0.4423666067802484
contributors institution free-riders,0,1,-4.44551146519095,-0.4423666067802484
vulnerability index historical,0,1,-4.44551146519095,-0.4423666067802484
previous member sfi,0,1,-4.44551146519095,-0.4423666067802484
achieve highest marginal,0,1,-4.44551146519095,-0.4423666067802484
billion usd emissions,0,1,-4.44551146519095,-0.4423666067802484
past behavior mcpr,0,1,-4.44551146519095,-0.4423666067802484
contribution institution choices,0,1,-4.44551146519095,-0.4423666067802484
peers strategy iterated,0,1,-4.44551146519095,-0.4423666067802484
sfi participating stage,0,1,-4.44551146519095,-0.4423666067802484
sfi except contributes,0,1,-4.44551146519095,-0.4423666067802484
contributors low contribution,0,1,-4.44551146519095,-0.4423666067802484
amount close group,0,1,-4.44551146519095,-0.4423666067802484
contribution seen peers,0,1,-4.44551146519095,-0.4423666067802484
consistent internal beliefs,0,1,-4.44551146519095,-0.4423666067802484
cooperate avoiding free,0,1,-4.44551146519095,-0.4423666067802484
low high contribution,0,1,-4.44551146519095,-0.4423666067802484
past contribution group,0,1,-4.44551146519095,-0.4423666067802484
observed low contribution,0,1,-4.44551146519095,-0.4423666067802484
indicate consistent level,0,1,-4.44551146519095,-0.4423666067802484
stage best option,0,1,-4.44551146519095,-0.4423666067802484
balance interests cooperate,0,1,-4.44551146519095,-0.4423666067802484
zero dollars maximize,0,1,-4.44551146519095,-0.4423666067802484
participate stage see,0,1,-4.44551146519095,-0.4423666067802484
others contribute less,0,1,-4.44551146519095,-0.4423666067802484
budget considering high,0,1,-4.44551146519095,-0.4423666067802484
mcpr past contribution,0,1,-4.44551146519095,-0.4423666067802484
contributors socially responsible,0,1,-4.44551146519095,-0.4423666067802484
vulnerability index recent,0,1,-4.44551146519095,-0.4423666067802484
follow except deviants,0,1,-4.44551146519095,-0.4423666067802484
past rounds data,0,1,-4.44551146519095,-0.4423666067802484
beliefs choose relatively,0,1,-4.44551146519095,-0.4423666067802484
peer contribution significantly,0,1,-4.44551146519095,-0.4423666067802484
contribution high contribute,0,1,-4.44551146519095,-0.4423666067802484
vulnerability index free,0,1,-4.44551146519095,-0.4423666067802484
free riding self-interested,0,1,-4.44551146519095,-0.4423666067802484
mcpr suggests contribution,0,1,-4.44551146519095,-0.4423666067802484
justified high enough,0,1,-4.44551146519095,-0.4423666067802484
follow sfi present,0,1,-4.44551146519095,-0.4423666067802484
billion aligns previous,0,1,-4.44551146519095,-0.4423666067802484
low budget want,0,1,-4.44551146519095,-0.4423666067802484
data expect mix,0,1,-4.44551146519095,-0.4423666067802484
contributors strategy ignoring,0,1,-4.44551146519095,-0.4423666067802484
institution low average,0,1,-4.44551146519095,-0.4423666067802484
recent contribution indicate,0,1,-4.44551146519095,-0.4423666067802484
institution history peer,0,1,-4.44551146519095,-0.4423666067802484
marginal return considering,0,1,-4.44551146519095,-0.4423666067802484
index choose moderate,0,1,-4.44551146519095,-0.4423666067802484
contribute around amount,0,1,-4.44551146519095,-0.4423666067802484
peers cooperate defect,0,1,-4.44551146519095,-0.4423666067802484
balance institution tendency,0,1,-4.44551146519095,-0.4423666067802484
high enough marginal,0,1,-4.44551146519095,-0.4423666067802484
contribution test system,0,1,-4.44551146519095,-0.4423666067802484
institution interests contribution,0,1,-4.44551146519095,-0.4423666067802484
fraction budget considering,0,1,-4.44551146519095,-0.4423666067802484
contribute positive amount,0,1,-4.44551146519095,-0.4423666067802484
contribute defect contribute,0,1,-4.44551146519095,-0.4423666067802484
observed marginal return,0,1,-4.44551146519095,-0.4423666067802484
guaranteed value considering,0,1,-4.44551146519095,-0.4423666067802484
chose contribute group,0,1,-4.44551146519095,-0.4423666067802484
contributors mostly selfish-frugal-institutional,0,1,-4.44551146519095,-0.4423666067802484
low want preserve,0,1,-4.44551146519095,-0.4423666067802484
contribution moderate balancing,0,1,-4.44551146519095,-0.4423666067802484
free-riding rational due,0,1,-4.44551146519095,-0.4423666067802484
considering ldf implications,0,1,-4.44551146519095,-0.4423666067802484
optimal maximize payoff,0,1,-4.44551146519095,-0.4423666067802484
contribution amount similar,0,1,-4.44551146519095,-0.4423666067802484
history contribution global,0,1,-4.44551146519095,-0.4423666067802484
developing country institution,0,1,-4.44551146519095,-0.4423666067802484
riding self-interested choice,0,1,-4.44551146519095,-0.4423666067802484
past contribution fact,0,1,-4.44551146519095,-0.4423666067802484
institution contribution significantly,0,1,-4.44551146519095,-0.4423666067802484
sfi group type,0,1,-4.44551146519095,-0.4423666067802484
amount aligns balance,0,1,-4.44551146519095,-0.4423666067802484
contribution amount unprofitable,0,1,-4.44551146519095,-0.4423666067802484
payoff choose moderate,0,1,-4.44551146519095,-0.4423666067802484
mcpr free-rider incentives,0,1,-4.44551146519095,-0.4423666067802484
cooperate leaving room,0,1,-4.44551146519095,-0.4423666067802484
per internal beliefs,0,1,-4.44551146519095,-0.4423666067802484
return sufficient budget,0,1,-4.44551146519095,-0.4423666067802484
significant benefits contribution,0,1,-4.44551146519095,-0.4423666067802484
choosing contribution consistent,0,1,-4.44551146519095,-0.4423666067802484
maintain cooperate avoid,0,1,-4.44551146519095,-0.4423666067802484
peers follow high-contrib,0,1,-4.44551146519095,-0.4423666067802484
developing country group,0,1,-4.44551146519095,-0.4423666067802484
contributors strategy imprisonment,0,1,-4.44551146519095,-0.4423666067802484
contribute minimal amount,0,1,-4.44551146519095,-0.4423666067802484
contribution peers suggests,0,1,-4.44551146519095,-0.4423666067802484
fixed amount affect,0,1,-4.44551146519095,-0.4423666067802484
typical behavior increase,0,1,-4.44551146519095,-0.4423666067802484
considering current mcpr,0,1,-4.44551146519095,-0.4423666067802484
index marginal return,0,1,-4.44551146519095,-0.4423666067802484
iteration sfi institution,0,1,-4.44551146519095,-0.4423666067802484
beliefs expect moderate,0,1,-4.44551146519095,-0.4423666067802484
small contribution test,0,1,-4.44551146519095,-0.4423666067802484
performance current decision,0,1,-4.44551146519095,-0.4423666067802484
return considering past,0,1,-4.44551146519095,-0.4423666067802484
contribute maximize cumulative,0,1,-4.44551146519095,-0.4423666067802484
return low want,0,1,-4.44551146519095,-0.4423666067802484
contribution significantly choose,0,1,-4.44551146519095,-0.4423666067802484
avoid free-riding overextending,0,1,-4.44551146519095,-0.4423666067802484
rounds contribution moderate,0,1,-4.44551146519095,-0.4423666067802484
contribution previous data,0,1,-4.44551146519095,-0.4423666067802484
incentives considering recent,0,1,-4.44551146519095,-0.4423666067802484
past contribution vulnerability,0,1,-4.44551146519095,-0.4423666067802484
suggests tend contribute,0,1,-4.44551146519095,-0.4423666067802484
afford without going,0,1,-4.44551146519095,-0.4423666067802484
amount affect current,0,1,-4.44551146519095,-0.4423666067802484
amount contribution without,0,1,-4.44551146519095,-0.4423666067802484
contributors sfi high,0,1,-4.44551146519095,-0.4423666067802484
reduction preserving wealth,0,1,-4.44551146519095,-0.4423666067802484
mostly top performers,0,1,-4.44551146519095,-0.4423666067802484
peer contribution low,0,1,-4.44551146519095,-0.4423666067802484
leaving room future,0,1,-4.44551146519095,-0.4423666067802484
contribution peers still,0,1,-4.44551146519095,-0.4423666067802484
mcpr given current,0,1,-4.44551146519095,-0.4423666067802484
intent maximizing cumulative,0,1,-4.44551146519095,-0.4423666067802484
amount allowed stage,0,1,-4.44551146519095,-0.4423666067802484
free-riding overextending budget,0,1,-4.44551146519095,-0.4423666067802484
return peers cooperate,0,1,-4.44551146519095,-0.4423666067802484
contribution indicate consistent,0,1,-4.44551146519095,-0.4423666067802484
return investment mcpr,0,1,-4.44551146519095,-0.4423666067802484
previous contribution mcpr,0,1,-4.44551146519095,-0.4423666067802484
role disaster payouts,0,1,-4.44551146519095,-0.4423666067802484
history institution behavior,0,1,-4.44551146519095,-0.4423666067802484
peers sfi institution,0,1,-4.44551146519095,-0.4423666067802484
contribute due institution,0,1,-4.44551146519095,-0.4423666067802484
balance institution low,0,1,-4.44551146519095,-0.4423666067802484
contributors emerging institution,0,1,-4.44551146519095,-0.4423666067802484
good defect contribute,0,1,-4.44551146519095,-0.4423666067802484
contribution institution common,0,1,-4.44551146519095,-0.4423666067802484
incentives contribution significant,0,1,-4.44551146519095,-0.4423666067802484
contribution moderate level,0,1,-4.44551146519095,-0.4423666067802484
significantly across institution,0,1,-4.44551146519095,-0.4423666067802484
contribution protect institution,0,1,-4.44551146519095,-0.4423666067802484
index developing countries,0,1,-4.44551146519095,-0.4423666067802484
stage budget minimizing,0,1,-4.44551146519095,-0.4423666067802484
considering fact peers,0,1,-4.44551146519095,-0.4423666067802484
followers sfi strategy,0,1,-4.44551146519095,-0.4423666067802484
level past behavior,0,1,-4.44551146519095,-0.4423666067802484
pattern aiming moderate,0,1,-4.44551146519095,-0.4423666067802484
best option given,0,1,-4.44551146519095,-0.4423666067802484
towards low contribution,0,1,-4.44551146519095,-0.4423666067802484
budget maximize immediate,0,1,-4.44551146519095,-0.4423666067802484
budget considering ldf,0,1,-4.44551146519095,-0.4423666067802484
maximum amount afford,0,1,-4.44551146519095,-0.4423666067802484
institution free-riders sfi,0,1,-4.44551146519095,-0.4423666067802484
contribute significantly following,0,1,-4.44551146519095,-0.4423666067802484
mostly low-contributors scattered,0,1,-4.44551146519095,-0.4423666067802484
unit contribution incentivizes,0,1,-4.44551146519095,-0.4423666067802484
past behavior internal,0,1,-4.44551146519095,-0.4423666067802484
contribution moderately sfi,0,1,-4.44551146519095,-0.4423666067802484
amount optimal maximize,0,1,-4.44551146519095,-0.4423666067802484
strategy observed peer,0,1,-4.44551146519095,-0.4423666067802484
significant amount maximum,0,1,-4.44551146519095,-0.4423666067802484
high contribution follows,0,1,-4.44551146519095,-0.4423666067802484
strategy previous-round peer,0,1,-4.44551146519095,-0.4423666067802484
contribution public goods,0,1,-4.44551146519095,-0.4423666067802484
close group average,0,1,-4.44551146519095,-0.4423666067802484
peers still defect,0,1,-4.44551146519095,-0.4423666067802484
contribution pattern considering,0,1,-4.44551146519095,-0.4423666067802484
contribution significantly contribute,0,1,-4.44551146519095,-0.4423666067802484
contribution reduce global,0,1,-4.44551146519095,-0.4423666067802484
advantage mcpr shift,0,1,-4.44551146519095,-0.4423666067802484
return investment relatively,0,1,-4.44551146519095,-0.4423666067802484
moderately sfi institution,0,1,-4.44551146519095,-0.4423666067802484
incentives contribution moderate,0,1,-4.44551146519095,-0.4423666067802484
maximizing contribution balance,0,1,-4.44551146519095,-0.4423666067802484
institution choices indicates,0,1,-4.44551146519095,-0.4423666067802484
contribution high sfi,0,1,-4.44551146519095,-0.4423666067802484
strategies before move,0,1,-4.44551146519095,-0.4423666067802484
high contribution considered,0,1,-4.44551146519095,-0.4423666067802484
average million usd,0,1,-4.44551146519095,-0.4423666067802484
rounds trends institution,0,1,-4.44551146519095,-0.4423666067802484
aligns previous rounds,0,1,-4.44551146519095,-0.4423666067802484
helps balance immediate,0,1,-4.44551146519095,-0.4423666067802484
balance cooperate immediate,0,1,-4.44551146519095,-0.4423666067802484
enough marginal return,0,1,-4.44551146519095,-0.4423666067802484
non-participation low marginal,0,1,-4.44551146519095,-0.4423666067802484
amount balancing institution,0,1,-4.44551146519095,-0.4423666067802484
average previous million,0,1,-4.44551146519095,-0.4423666067802484
made high contribution,0,1,-4.44551146519095,-0.4423666067802484
institution strategy marginal,0,1,-4.44551146519095,-0.4423666067802484
aligns past actions,0,1,-4.44551146519095,-0.4423666067802484
contribute defect free-ride,0,1,-4.44551146519095,-0.4423666067802484
institution peers past,0,1,-4.44551146519095,-0.4423666067802484
contribute public good,0,1,-4.44551146519095,-0.4423666067802484
average previous balance,0,1,-4.44551146519095,-0.4423666067802484
following institution pattern,0,1,-4.44551146519095,-0.4423666067802484
follow defect cheat,0,1,-4.44551146519095,-0.4423666067802484
players cooperate others,0,1,-4.44551146519095,-0.4423666067802484
low prioritize immediate,0,1,-4.44551146519095,-0.4423666067802484
marginal return fact,0,1,-4.44551146519095,-0.4423666067802484
vulnerability index rational,0,1,-4.44551146519095,-0.4423666067802484
still received negative,0,1,-4.44551146519095,-0.4423666067802484
vulnerability index developing,0,1,-4.44551146519095,-0.4423666067802484
maintain cooperate balance,0,1,-4.44551146519095,-0.4423666067802484
contribution significantly institution,0,1,-4.44551146519095,-0.4423666067802484
contribution institution past,0,1,-4.44551146519095,-0.4423666067802484
highly standard institution,0,1,-4.44551146519095,-0.4423666067802484
