run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,21,developed,SI,30000000.0,67626020.2666667,1.0,67626020.0,0.44361622762514086,30000000.0,0.44361622937443307,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,22,developed,SI,19423998.0,102284535.2666667,1.0,102284535.0,0.18990161073088482,19423998.0,0.1899016112259786,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,23,developed,SI,19423998.0,85820447.2666667,1.0,85820447.0,0.22633298495455903,19423998.0,0.22633298565783513,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,24,developing,SFI,128246.0,3194519.314285715,0.1,3194519.0,0.04014563299914667,1282460.0,0.04014563694878635,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,25,developed,SI,20000000.0,80198891.2666667,1.0,80198891.0,0.24938000618360992,20000000.0,0.24938000701281518,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,0,developing,SFI,0.0,1088493.142857143,0.1,1088493.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,1,developing,SFI,1069.0,2606740.1428571427,0.1,2606740.0,0.0004100907422357459,10690.0,0.00041009076470994424,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,2,developed,SI,10626200.0,156770629.66666672,1.0,156770629.0,0.06778182892161587,10626200.0,0.06778182920985792,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,3,developed,SI,29600000.0,53983328.6666667,1.0,53983328.0,0.5483174293080825,29600000.0,0.5483174360795244,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,4,developing,SFI,200000.0,332223.1428571431,0.1,332223.0,0.6020050207218725,2000000.0,0.602005279586302,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,5,developed,SI,10626200.0,129893098.6666667,1.0,129893098.0,0.08180727158776224,10626200.0,0.08180727200763199,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,6,developed,SI,15000000.0,85554554.6666667,1.0,85554554.0,0.1753267264196773,15000000.0,0.17532672778587566,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,7,developing,SFI,100000.0,506427.1428571431,0.1,506427.0,0.19746176999088846,1000000.0,0.197461825692548,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,8,developing,SFI,30830.0,1864228.1428571432,0.1,1864228.0,0.016537675454651967,308300.0,0.01653767672194603,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,9,developing,SFI,128246.0,596220.1428571431,0.1,596220.0,0.21509840205235786,1282460.0,0.21509845359095636,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,10,developed,SI,15000000.0,125515894.6666667,1.0,125515894.0,0.11950677673003557,15000000.0,0.11950677736478538,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,11,developing,SFI,30830.0,2415371.1428571427,0.1,2415371.0,0.012764083934335322,308300.0,0.012764084689267197,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,12,developing,SFI,77849.0,451827.14285714296,0.1,451827.0,0.17229819241871888,778490.0,0.17229824689538253,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,13,developed,SI,10000000.0,159692585.66666672,1.0,159692585.0,0.06262031488971839,10000000.0,0.06262031515113867,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,14,developed,SI,20000000.0,108025459.6666667,1.0,108025459.0,0.185141540352745,20000000.0,0.18514154149532472,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,15,developing,SFI,100000.0,216577.1428571431,0.1,216577.0,0.4617292419725068,1000000.0,0.46172954653541237,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,16,developed,SI,10000000.0,161074498.66666672,1.0,161074498.0,0.062083073874371356,10000000.0,0.062083074131325244,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,17,developing,SFI,30830.0,2385281.1428571427,0.1,2385281.0,0.01292510113213369,308300.0,0.01292510190623243,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,18,developing,SFI,0.0,799431.1428571431,0.1,799431.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,19,developing,SFI,1069.0,2736671.1428571427,0.1,2736671.0,0.00039062055475322523,10690.0,0.0003906205751440345,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,20,developing,SFI,213382.0,272651.14285714296,0.1,272651.0,0.7826191292064477,2133820.0,0.7826195392644809,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,21,developed,SI,30000000.0,64986301.6666667,1.0,64986301.0,0.4616357483132148,30000000.0,0.4616357530489387,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,22,developed,SI,20000000.0,109657850.6666667,1.0,109657850.0,0.1823854824657758,20000000.0,0.18238548357459133,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,23,developed,SI,19423998.0,93770945.6666667,1.0,93770945.0,0.2071430320117243,19423998.0,0.20714303348441246,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,24,developing,SFI,128246.0,3185399.1428571437,0.1,3185399.0,0.04026057465595026,1282460.0,0.0402605764615359,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,25,developed,SI,15000000.0,92561565.6666667,1.0,92561565.0,0.16205430290600414,15000000.0,0.16205430407318633,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,0,developing,SFI,1069.0,1210733.0571428572,0.1,1210733.0,0.0008829361630900495,10690.0,0.0008829362047619087,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,1,developing,SFI,1069.0,2728980.057142857,0.1,2728980.0,0.00039172144083720575,10690.0,0.0003917214490395679,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,2,developed,SI,10626200.0,188215004.5333334,1.0,188215004.0,0.05645777299395953,10626200.0,0.05645777315394048,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,3,developed,SI,15970582.0,80092634.53333336,1.0,80092634.0,0.19940138182560696,15970582.0,0.19940138315341208,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,4,developing,SFI,200000.0,255532.05714285735,0.1,255532.0,0.7826806633822398,2000000.0,0.7826808384077141,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,5,developed,SI,20000000.0,151973387.53333336,1.0,151973387.0,0.13160198851008215,20000000.0,0.1316019889719244,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,6,developed,SI,17297854.0,110337012.53333336,1.0,110337012.0,0.15677290514616962,17297854.0,0.15677290590395904,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,7,developing,SFI,100000.0,529736.0571428573,0.1,529736.0,0.18877325538184453,1000000.0,0.18877327574489935,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,8,developing,SFI,30830.0,1956707.0571428575,0.1,1956707.0,0.01575606317126352,308300.0,0.015756063631397036,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,9,developing,SFI,128246.0,591283.0571428573,0.1,591283.0,0.21689442721342012,1282460.0,0.21689444817456277,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,10,developed,SI,30000000.0,137601791.53333336,1.0,137601791.0,0.2180204172176977,30000000.0,0.2180204180627271,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,11,developing,SFI,30830.0,2507850.057142857,0.1,2507850.0,0.012293398447881687,308300.0,0.012293398727994098,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,12,developing,SFI,213382.0,361754.05714285723,0.1,361754.0,0.5898537854289637,2133820.0,0.5898538786025863,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,13,developed,SI,12000000.0,189772736.5333334,1.0,189772736.0,0.06323352984843643,12000000.0,0.06323353002614664,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,14,developed,SI,10000000.0,140093143.53333336,1.0,140093143.0,0.07138108081371326,10000000.0,0.0713810810854604,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,15,developing,SFI,0.0,339886.0571428574,0.1,339886.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,16,developed,SI,10626200.0,192522023.5333334,1.0,192522023.0,0.055194724244939035,10626200.0,0.05519472439784201,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,17,developing,SFI,30830.0,2477760.057142857,0.1,2477760.0,0.012442689884810938,308300.0,0.012442690171768049,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,18,developing,SFI,0.0,922740.0571428573,0.1,922740.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,19,developing,SFI,1069.0,2858911.057142857,0.1,2858911.0,0.0003739185930003499,10690.0,0.0003739186004740966,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,20,developing,SFI,213382.0,182578.05714285723,0.1,182578.0,1.1687165661590997,2133820.0,1.1687169319414168,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,21,developed,SI,30000000.0,77061404.53333336,1.0,77061404.0,0.38929993790890904,30000000.0,0.3892999406032104,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,22,developed,SI,109657850.0,42071064.533333376,1.0,42071064.0,2.606490974648784,109657850.0,2.606491007691177,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,23,developed,SI,19423998.0,116431259.53333336,1.0,116431259.0,0.16682803293422296,19423998.0,0.1668280336984074,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
